x            t            dtdx    
3.9645000001 0.054231182845 -0.153016975126
3.9646000001 0.0542158818901 -0.15300954987
3.9647000001 0.0542005816776 -0.153002125018
3.9648000001 0.0541852822075 -0.152994700568
3.9649000001 0.0541699834798 -0.152987276522
3.9650000001 0.0541546854946 -0.15297985288
3.9651000001 0.0541393882516 -0.152972429641
3.9652000001 0.0541240917509 -0.152965006805
3.9653000001 0.0541087959925 -0.152957584373
3.9654000001 0.0540935009762 -0.152950162344
3.9655000001 0.0540782067022 -0.152942740718
3.9656000001 0.0540629131702 -0.152935319496
3.9657000001 0.0540476203804 -0.152927898677
3.9658000001 0.0540323283325 -0.152920478262
3.9659000001 0.0540170370267 -0.15291305825
3.9660000001 0.0540017464628 -0.152905638641
3.9661000001 0.0539864566409 -0.152898219436
3.9662000001 0.0539711675608 -0.152890800635
3.9663000001 0.0539558792226 -0.152883382237
3.9664000001 0.0539405916262 -0.152875964242
3.9665000001 0.0539253047715 -0.15286854665
3.9666000001 0.0539100186586 -0.152861129463
3.9667000001 0.0538947332873 -0.152853712678
3.9668000001 0.0538794486577 -0.152846296297
3.9669000001 0.0538641647696 -0.15283888032
3.9670000001 0.0538488816232 -0.152831464746
3.9671000001 0.0538335992182 -0.152824049576
3.9672000001 0.0538183175547 -0.152816634809
3.9673000001 0.0538030366327 -0.152809220445
3.9674000001 0.053787756452 -0.152801806485
3.9675000001 0.0537724770127 -0.152794392929
3.9676000001 0.0537571983148 -0.152786979776
3.9677000001 0.0537419203581 -0.152779567027
3.9678000001 0.0537266431426 -0.152772154681
3.9679000001 0.0537113666683 -0.152764742738
3.9680000001 0.0536960909352 -0.1527573312
3.9681000001 0.0536808159432 -0.152749920064
3.9682000001 0.0536655416923 -0.152742509333
3.9683000001 0.0536502681824 -0.152735099005
3.9684000001 0.0536349954135 -0.15272768908
3.9685000001 0.0536197233855 -0.152720279559
3.9686000001 0.0536044520985 -0.152712870442
3.9687000001 0.0535891815523 -0.152705461728
3.9688000001 0.0535739117469 -0.152698053417
3.9689000001 0.0535586426824 -0.152690645511
3.9690000001 0.0535433743586 -0.152683238008
3.9691000001 0.0535281067755 -0.152675830908
3.9692000001 0.0535128399331 -0.152668424212
3.9693000001 0.0534975738313 -0.15266101792
3.9694000001 0.0534823084701 -0.152653612031
3.9695000001 0.0534670438494 -0.152646206546
3.9696000001 0.0534517799693 -0.152638801465
3.9697000001 0.0534365168296 -0.152631396787
3.9698000001 0.0534212544303 -0.152623992513
3.9699000001 0.0534059927715 -0.152616588643
3.9700000001 0.053390731853 -0.152609185176
3.9701000001 0.0533754716748 -0.152601782113
3.9702000001 0.0533602122368 -0.152594379453
3.9703000001 0.0533449535391 -0.152586977198
3.9704000001 0.0533296955816 -0.152579575345
3.9705000001 0.0533144383642 -0.152572173897
3.9706000001 0.0532991818869 -0.152564772852
3.9707000001 0.0532839261497 -0.152557372211
3.9708000001 0.0532686711525 -0.152549971974
3.9709000001 0.0532534168952 -0.15254257214
3.9710000001 0.053238163378 -0.15253517271
3.9711000001 0.0532229106006 -0.152527773684
3.9712000001 0.0532076585631 -0.152520375061
3.9713000001 0.0531924072654 -0.152512976843
3.9714000001 0.0531771567075 -0.152505579028
3.9715000001 0.0531619068894 -0.152498181616
3.9716000001 0.0531466578109 -0.152490784609
3.9717000001 0.0531314094721 -0.152483388005
3.9718000001 0.0531161618729 -0.152475991805
3.9719000001 0.0531009150133 -0.152468596008
3.9720000001 0.0530856688932 -0.152461200616
3.9721000001 0.0530704235127 -0.152453805627
3.9722000001 0.0530551788716 -0.152446411042
3.9723000001 0.0530399349699 -0.152439016861
3.9724000001 0.0530246918076 -0.152431623083
3.9725000001 0.0530094493846 -0.15242422971
3.9726000001 0.0529942077009 -0.15241683674
3.9727000001 0.0529789667565 -0.152409444174
3.9728000001 0.0529637265513 -0.152402052012
3.9729000001 0.0529484870853 -0.152394660253
3.9730000001 0.0529332483584 -0.152387268899
3.9731000001 0.0529180103706 -0.152379877948
3.9732000001 0.0529027731219 -0.152372487401
3.9733000001 0.0528875366121 -0.152365097258
3.9734000001 0.0528723008414 -0.152357707518
3.9735000001 0.0528570658096 -0.152350318183
3.9736000001 0.0528418315167 -0.152342929251
3.9737000001 0.0528265979626 -0.152335540724
3.9738000001 0.0528113651473 -0.1523281526
3.9739000001 0.0527961330708 -0.15232076488
3.9740000001 0.0527809017331 -0.152313377564
3.9741000001 0.052765671134 -0.152305990651
3.9742000001 0.0527504412736 -0.152298604143
3.9743000001 0.0527352121518 -0.152291218039
3.9744000001 0.0527199837686 -0.152283832338
3.9745000001 0.0527047561239 -0.152276447041
3.9746000001 0.0526895292176 -0.152269062149
3.9747000001 0.0526743030499 -0.15226167766
3.9748000001 0.0526590776205 -0.152254293575
3.9749000001 0.0526438529295 -0.152246909894
3.9750000001 0.0526286289769 -0.152239526617
3.9751000001 0.0526134057625 -0.152232143744
3.9752000001 0.0525981832864 -0.152224761275
3.9753000001 0.0525829615484 -0.152217379209
3.9754000001 0.0525677405487 -0.152209997548
3.9755000001 0.0525525202871 -0.152202616291
3.9756000001 0.0525373007635 -0.152195235437
3.9757000001 0.052522081978 -0.152187854988
3.9758000001 0.0525068639305 -0.152180474942
3.9759000001 0.052491646621 -0.152173095301
3.9760000001 0.0524764300494 -0.152165716063
3.9761000001 0.0524612142157 -0.15215833723
3.9762000001 0.0524459991198 -0.1521509588
3.9763000001 0.0524307847617 -0.152143580775
3.9764000001 0.0524155711414 -0.152136203153
3.9765000001 0.0524003582588 -0.152128825936
3.9766000001 0.0523851461139 -0.152121449122
3.9767000001 0.0523699347066 -0.152114072713
3.9768000001 0.0523547240369 -0.152106696708
3.9769000001 0.0523395141048 -0.152099321106
3.9770000001 0.0523243049102 -0.152091945909
3.9771000001 0.0523090964531 -0.152084571115
3.9772000001 0.0522938887335 -0.152077196726
3.9773000001 0.0522786817512 -0.152069822741
3.9774000001 0.0522634755063 -0.15206244916
3.9775000001 0.0522482699987 -0.152055075983
3.9776000001 0.0522330652283 -0.15204770321
3.9777000001 0.0522178611953 -0.152040330841
3.9778000001 0.0522026578994 -0.152032958876
3.9779000001 0.0521874553406 -0.152025587315
3.9780000001 0.052172253519 -0.152018216158
3.9781000001 0.0521570524345 -0.152010845406
3.9782000001 0.052141852087 -0.152003475057
3.9783000001 0.0521266524765 -0.151996105113
3.9784000001 0.0521114536029 -0.151988735573
3.9785000001 0.0520962554663 -0.151981366436
3.9786000001 0.0520810580665 -0.151973997704
3.9787000001 0.0520658614036 -0.151966629376
3.9788000001 0.0520506654774 -0.151959261453
3.9789000001 0.052035470288 -0.151951893933
3.9790000001 0.0520202758353 -0.151944526817
3.9791000001 0.0520050821193 -0.151937160106
3.9792000001 0.05198988914 -0.151929793799
3.9793000001 0.0519746968972 -0.151922427896
3.9794000001 0.0519595053909 -0.151915062397
3.9795000001 0.0519443146212 -0.151907697302
3.9796000001 0.0519291245879 -0.151900332612
3.9797000001 0.0519139352911 -0.151892968325
3.9798000001 0.0518987467307 -0.151885604443
3.9799000001 0.0518835589066 -0.151878240965
3.9800000001 0.0518683718188 -0.151870877891
3.9801000001 0.0518531854672 -0.151863515222
3.9802000001 0.0518379998519 -0.151856152956
3.9803000001 0.0518228149728 -0.151848791095
3.9804000001 0.0518076308299 -0.151841429638
3.9805000001 0.051792447423 -0.151834068585
3.9806000001 0.0517772647522 -0.151826707937
3.9807000001 0.0517620828175 -0.151819347692
3.9808000001 0.0517469016187 -0.151811987852
3.9809000001 0.0517317211558 -0.151804628417
3.9810000001 0.0517165414289 -0.151797269385
3.9811000001 0.0517013624378 -0.151789910758
3.9812000001 0.0516861841826 -0.151782552535
3.9813000001 0.0516710066631 -0.151775194716
3.9814000001 0.0516558298794 -0.151767837301
3.9815000001 0.0516406538313 -0.151760480291
3.9816000001 0.051625478519 -0.151753123685
3.9817000001 0.0516103039422 -0.151745767483
3.9818000001 0.051595130101 -0.151738411686
3.9819000001 0.0515799569954 -0.151731056293
3.9820000001 0.0515647846253 -0.151723701304
3.9821000001 0.0515496129906 -0.151716346719
3.9822000001 0.0515344420914 -0.151708992539
3.9823000001 0.0515192719275 -0.151701638763
3.9824000001 0.0515041024989 -0.151694285392
3.9825000001 0.0514889338057 -0.151686932425
3.9826000001 0.0514737658477 -0.151679579862
3.9827000001 0.0514585986249 -0.151672227703
3.9828000001 0.0514434321373 -0.151664875949
3.9829000001 0.0514282663849 -0.151657524599
3.9830000001 0.0514131013675 -0.151650173653
3.9831000001 0.0513979370852 -0.151642823112
3.9832000001 0.0513827735379 -0.151635472975
3.9833000001 0.0513676107256 -0.151628123243
3.9834000001 0.0513524486482 -0.151620773915
3.9835000001 0.0513372873057 -0.151613424991
3.9836000001 0.0513221266981 -0.151606076472
3.9837000001 0.0513069668252 -0.151598728357
3.9838000001 0.0512918076872 -0.151591380646
3.9839000001 0.0512766492838 -0.15158403334
3.9840000001 0.0512614916152 -0.151576686438
3.9841000001 0.0512463346812 -0.151569339941
3.9842000001 0.0512311784818 -0.151561993848
3.9843000001 0.051216023017 -0.151554648159
3.9844000001 0.0512008682867 -0.151547302875
3.9845000001 0.0511857142909 -0.151539957996
3.9846000001 0.0511705610295 -0.15153261352
3.9847000001 0.0511554085026 -0.15152526945
3.9848000001 0.05114025671 -0.151517925783
3.9849000001 0.0511251056518 -0.151510582521
3.9850000001 0.0511099553278 -0.151503239664
3.9851000001 0.0510948057381 -0.151495897211
3.9852000001 0.0510796568826 -0.151488555162
3.9853000001 0.0510645087612 -0.151481213518
3.9854000001 0.051049361374 -0.151473872279
3.9855000001 0.0510342147208 -0.151466531443
3.9856000001 0.0510190688017 -0.151459191013
3.9857000001 0.0510039236166 -0.151451850987
3.9858000001 0.0509887791655 -0.151444511365
3.9859000001 0.0509736354483 -0.151437172148
3.9860000001 0.050958492465 -0.151429833335
3.9861000001 0.0509433502155 -0.151422494927
3.9862000001 0.0509282086998 -0.151415156923
3.9863000001 0.0509130679178 -0.151407819324
3.9864000001 0.0508979278696 -0.15140048213
3.9865000001 0.0508827885551 -0.151393145339
3.9866000001 0.0508676499742 -0.151385808954
3.9867000001 0.0508525121269 -0.151378472973
3.9868000001 0.0508373750132 -0.151371137396
3.9869000001 0.0508222386329 -0.151363802224
3.9870000001 0.0508071029862 -0.151356467457
3.9871000001 0.0507919680729 -0.151349133094
3.9872000001 0.050776833893 -0.151341799136
3.9873000001 0.0507617004464 -0.151334465582
3.9874000001 0.0507465677332 -0.151327132433
3.9875000001 0.0507314357532 -0.151319799689
3.9876000001 0.0507163045065 -0.151312467349
3.9877000001 0.0507011739929 -0.151305135413
3.9878000001 0.0506860442125 -0.151297803883
3.9879000001 0.0506709151653 -0.151290472756
3.9880000001 0.0506557868511 -0.151283142035
3.9881000001 0.0506406592699 -0.151275811718
3.9882000001 0.0506255324217 -0.151268481805
3.9883000001 0.0506104063065 -0.151261152298
3.9884000001 0.0505952809241 -0.151253823195
3.9885000001 0.0505801562747 -0.151246494496
3.9886000001 0.0505650323581 -0.151239166202
3.9887000001 0.0505499091742 -0.151231838313
3.9888000001 0.0505347867232 -0.151224510828
3.9889000001 0.0505196650048 -0.151217183748
3.9890000001 0.0505045440191 -0.151209857073
3.9891000001 0.050489423766 -0.151202530802
3.9892000001 0.0504743042455 -0.151195204936
3.9893000001 0.0504591854576 -0.151187879475
3.9894000001 0.0504440674021 -0.151180554418
3.9895000001 0.0504289500791 -0.151173229766
3.9896000001 0.0504138334886 -0.151165905519
3.9897000001 0.0503987176304 -0.151158581677
3.9898000001 0.0503836025046 -0.151151258239
3.9899000001 0.0503684881111 -0.151143935205
3.9900000001 0.0503533744498 -0.151136612577
3.9901000001 0.0503382615208 -0.151129290353
3.9902000001 0.0503231493239 -0.151121968534
3.9903000001 0.0503080378592 -0.15111464712
3.9904000001 0.0502929271266 -0.15110732611
3.9905000001 0.0502778171261 -0.151100005505
3.9906000001 0.0502627078575 -0.151092685305
3.9907000001 0.050247599321 -0.151085365509
3.9908000001 0.0502324915164 -0.151078046118
3.9909000001 0.0502173844437 -0.151070727132
3.9910000001 0.0502022781028 -0.151063408551
3.9911000001 0.0501871724938 -0.151056090375
3.9912000001 0.0501720676165 -0.151048772603
3.9913000001 0.050156963471 -0.151041455236
3.9914000001 0.0501418600571 -0.151034138274
3.9915000001 0.050126757375 -0.151026821716
3.9916000001 0.0501116554244 -0.151019505564
3.9917000001 0.0500965542054 -0.151012189816
3.9918000001 0.050081453718 -0.151004874473
3.9919000001 0.050066353962 -0.150997559534
3.9920000001 0.0500512549375 -0.150990245001
3.9921000001 0.0500361566445 -0.150982930872
3.9922000001 0.0500210590827 -0.150975617148
3.9923000001 0.0500059622524 -0.150968303829
3.9924000001 0.0499908661533 -0.150960990915
3.9925000001 0.0499757707854 -0.150953678405
3.9926000001 0.0499606761488 -0.150946366301
3.9927000001 0.0499455822433 -0.150939054601
3.9928000001 0.049930489069 -0.150931743306
3.9929000001 0.0499153966258 -0.150924432416
3.9930000001 0.0499003049136 -0.15091712193
3.9931000001 0.0498852139324 -0.15090981185
3.9932000001 0.0498701236822 -0.150902502174
3.9933000001 0.0498550341629 -0.150895192904
3.9934000001 0.0498399453745 -0.150887884038
3.9935000001 0.0498248573169 -0.150880575577
3.9936000001 0.0498097699902 -0.150873267521
3.9937000001 0.0497946833942 -0.150865959869
3.9938000001 0.0497795975289 -0.150858652623
3.9939000001 0.0497645123943 -0.150851345781
3.9940000001 0.0497494279904 -0.150844039345
3.9941000001 0.0497343443171 -0.150836733313
3.9942000001 0.0497192613743 -0.150829427686
3.9943000001 0.0497041791621 -0.150822122464
3.9944000001 0.0496890976803 -0.150814817647
3.9945000001 0.049674016929 -0.150807513235
3.9946000001 0.049658936908 -0.150800209228
3.9947000001 0.0496438576175 -0.150792905626
3.9948000001 0.0496287790572 -0.150785602429
3.9949000001 0.0496137012273 -0.150778299636
3.9950000001 0.0495986241275 -0.150770997249
3.9951000001 0.049583547758 -0.150763695266
3.9952000001 0.0495684721187 -0.150756393689
3.9953000001 0.0495533972094 -0.150749092516
3.9954000001 0.0495383230302 -0.150741791749
3.9955000001 0.0495232495811 -0.150734491386
3.9956000001 0.0495081768619 -0.150727191428
3.9957000001 0.0494931048728 -0.150719891875
3.9958000001 0.0494780336135 -0.150712592728
3.9959000001 0.0494629630841 -0.150705293985
3.9960000001 0.0494478932845 -0.150697995647
3.9961000001 0.0494328242147 -0.150690697714
3.9962000001 0.0494177558747 -0.150683400186
3.9963000001 0.0494026882644 -0.150676103064
3.9964000001 0.0493876213838 -0.150668806346
3.9965000001 0.0493725552328 -0.150661510033
3.9966000001 0.0493574898114 -0.150654214125
3.9967000001 0.0493424251195 -0.150646918622
3.9968000001 0.0493273611572 -0.150639623525
3.9969000001 0.0493122979243 -0.150632328832
3.9970000001 0.0492972354208 -0.150625034544
3.9971000001 0.0492821736468 -0.150617740662
3.9972000001 0.049267112602 -0.150610447184
3.9973000001 0.0492520522866 -0.150603154111
3.9974000001 0.0492369927005 -0.150595861444
3.9975000001 0.0492219338436 -0.150588569181
3.9976000001 0.0492068757158 -0.150581277324
3.9977000001 0.0491918183172 -0.150573985872
3.9978000001 0.0491767616478 -0.150566694824
3.9979000001 0.0491617057073 -0.150559404182
3.9980000001 0.0491466504959 -0.150552113945
3.9981000001 0.0491315960135 -0.150544824113
3.9982000001 0.0491165422601 -0.150537534686
3.9983000001 0.0491014892355 -0.150530245664
3.9984000001 0.0490864369398 -0.150522957047
3.9985000001 0.0490713853729 -0.150515668836
3.9986000001 0.0490563345348 -0.150508381029
3.9987000001 0.0490412844254 -0.150501093628
3.9988000001 0.0490262350448 -0.150493806631
3.9989000001 0.0490111863928 -0.15048652004
3.9990000001 0.0489961384694 -0.150479233854
3.9991000001 0.0489810912746 -0.150471948073
3.9992000001 0.0489660448083 -0.150464662697
3.9993000001 0.0489509990705 -0.150457377726
3.9994000001 0.0489359540612 -0.150450093161
3.9995000001 0.0489209097803 -0.150442809
3.9996000001 0.0489058662278 -0.150435525245
3.9997000001 0.0488908234036 -0.150428241895
3.9998000001 0.0488757813077 -0.15042095895
3.9999000001 0.0488607399401 -0.15041367641
4.0000000001 0.0488456993007 -0.150406394275
4.0001000001 0.0488306593894 -0.150399112546
4.0002000001 0.0488156202063 -0.150391831221
4.0003000001 0.0488005817512 -0.150384550302
4.0004000001 0.0487855440243 -0.150377269788
4.0005000001 0.0487705070253 -0.15036998968
4.0006000001 0.0487554707543 -0.150362709976
4.0007000001 0.0487404352112 -0.150355430678
4.0008000001 0.0487254003961 -0.150348151785
4.0009000001 0.0487103663087 -0.150340873297
4.0010000001 0.0486953329492 -0.150333595214
4.0011000001 0.0486803003175 -0.150326317536
4.0012000001 0.0486652684134 -0.150319040264
4.0013000001 0.0486502372371 -0.150311763397
4.0014000001 0.0486352067884 -0.150304486935
4.0015000001 0.0486201770673 -0.150297210879
4.0016000001 0.0486051480738 -0.150289935227
4.0017000001 0.0485901198078 -0.150282659981
4.0018000001 0.0485750922693 -0.15027538514
4.0019000001 0.0485600654582 -0.150268110705
4.0020000001 0.0485450393745 -0.150260836674
4.0021000001 0.0485300140182 -0.150253563049
4.0022000001 0.0485149893892 -0.150246289829
4.0023000001 0.0484999654875 -0.150239017015
4.0024000001 0.0484849423131 -0.150231744605
4.0025000001 0.0484699198658 -0.150224472601
4.0026000001 0.0484548981457 -0.150217201003
4.0027000001 0.0484398771527 -0.150209929809
4.0028000001 0.0484248568868 -0.150202659021
4.0029000001 0.048409837348 -0.150195388638
4.0030000001 0.0483948185361 -0.150188118661
4.0031000001 0.0483798004512 -0.150180849088
4.0032000001 0.0483647830932 -0.150173579922
4.0033000001 0.0483497664621 -0.15016631116
4.0034000001 0.0483347505578 -0.150159042804
4.0035000001 0.0483197353803 -0.150151774853
4.0036000001 0.0483047209296 -0.150144507307
4.0037000001 0.0482897072056 -0.150137240167
4.0038000001 0.0482746942082 -0.150129973432
4.0039000001 0.0482596819375 -0.150122707102
4.0040000001 0.0482446703934 -0.150115441178
4.0041000001 0.0482296595758 -0.150108175659
4.0042000001 0.0482146494848 -0.150100910545
4.0043000001 0.0481996401202 -0.150093645837
4.0044000001 0.048184631482 -0.150086381534
4.0045000001 0.0481696235703 -0.150079117636
4.0046000001 0.0481546163849 -0.150071854144
4.0047000001 0.0481396099258 -0.150064591057
4.0048000001 0.0481246041929 -0.150057328376
4.0049000001 0.0481095991863 -0.1500500661
4.0050000001 0.0480945949059 -0.150042804229
4.0051000001 0.0480795913516 -0.150035542764
4.0052000001 0.0480645885234 -0.150028281704
4.0053000001 0.0480495864213 -0.15002102105
4.0054000001 0.0480345850453 -0.150013760801
4.0055000001 0.0480195843952 -0.150006500957
4.0056000001 0.048004584471 -0.149999241519
4.0057000001 0.0479895852728 -0.149991982486
4.0058000001 0.0479745868004 -0.149984723859
4.0059000001 0.0479595890538 -0.149977465637
4.0060000001 0.047944592033 -0.14997020782
4.0061000001 0.047929595738 -0.149962950409
4.0062000001 0.0479146001687 -0.149955693404
4.0063000001 0.047899605325 -0.149948436803
4.0064000001 0.0478846112069 -0.149941180609
4.0065000001 0.0478696178144 -0.149933924819
4.0066000001 0.0478546251475 -0.149926669436
4.0067000001 0.047839633206 -0.149919414457
4.0068000001 0.0478246419901 -0.149912159884
4.0069000001 0.0478096514995 -0.149904905717
4.0070000001 0.0477946617343 -0.149897651955
4.0071000001 0.0477796726944 -0.149890398598
4.0072000001 0.0477646843799 -0.149883145647
4.0073000001 0.0477496967906 -0.149875893102
4.0074000001 0.0477347099265 -0.149868640962
4.0075000001 0.0477197237875 -0.149861389227
4.0076000001 0.0477047383737 -0.149854137898
4.0077000001 0.047689753685 -0.149846886975
4.0078000001 0.0476747697214 -0.149839636457
4.0079000001 0.0476597864828 -0.149832386344
4.0080000001 0.0476448039691 -0.149825136637
4.0081000001 0.0476298221804 -0.149817887336
4.0082000001 0.0476148411165 -0.14981063844
4.0083000001 0.0475998607775 -0.149803389949
4.0084000001 0.0475848811633 -0.149796141864
4.0085000001 0.0475699022739 -0.149788894185
4.0086000001 0.0475549241092 -0.149781646911
4.0087000001 0.0475399466692 -0.149774400043
4.0088000001 0.0475249699539 -0.14976715358
4.0089000001 0.0475099939631 -0.149759907523
4.0090000001 0.0474950186969 -0.149752661871
4.0091000001 0.0474800441553 -0.149745416625
4.0092000001 0.0474650703381 -0.149738171785
4.0093000001 0.0474500972454 -0.14973092735
4.0094000001 0.047435124877 -0.14972368332
4.0095000001 0.0474201532331 -0.149716439697
4.0096000001 0.0474051823134 -0.149709196478
4.0097000001 0.047390212118 -0.149701953666
4.0098000001 0.0473752426469 -0.149694711259
4.0099000001 0.0473602739 -0.149687469257
4.0100000001 0.0473453058772 -0.149680227662
4.0101000001 0.0473303385786 -0.149672986471
4.0102000001 0.047315372004 -0.149665745687
4.0103000001 0.0473004061535 -0.149658505308
4.0104000001 0.0472854410269 -0.149651265334
4.0105000001 0.0472704766244 -0.149644025767
4.0106000001 0.0472555129457 -0.149636786605
4.0107000001 0.0472405499909 -0.149629547848
4.0108000001 0.04722558776 -0.149622309497
4.0109000001 0.0472106262528 -0.149615071552
4.0110000001 0.0471956654694 -0.149607834012
4.0111000001 0.0471807054097 -0.149600596878
4.0112000001 0.0471657460737 -0.14959336015
4.0113000001 0.0471507874613 -0.149586123827
4.0114000001 0.0471358295725 -0.14957888791
4.0115000001 0.0471208724073 -0.149571652399
4.0116000001 0.0471059159656 -0.149564417293
4.0117000001 0.0470909602473 -0.149557182593
4.0118000001 0.0470760052525 -0.149549948299
4.0119000001 0.047061050981 -0.14954271441
4.0120000001 0.0470460974329 -0.149535480927
4.0121000001 0.0470311446082 -0.14952824785
4.0122000001 0.0470161925066 -0.149521015179
4.0123000001 0.0470012411283 -0.149513782913
4.0124000001 0.0469862904732 -0.149506551052
4.0125000001 0.0469713405413 -0.149499319598
4.0126000001 0.0469563913324 -0.149492088549
4.0127000001 0.0469414428466 -0.149484857906
4.0128000001 0.0469264950839 -0.149477627669
4.0129000001 0.0469115480441 -0.149470397837
4.0130000001 0.0468966017272 -0.149463168411
4.0131000001 0.0468816561333 -0.149455939391
4.0132000001 0.0468667112622 -0.149448710776
4.0133000001 0.046851767114 -0.149441482568
4.0134000001 0.0468368236885 -0.149434254765
4.0135000001 0.0468218809858 -0.149427027367
4.0136000001 0.0468069390057 -0.149419800376
4.0137000001 0.0467919977483 -0.14941257379
4.0138000001 0.0467770572136 -0.14940534761
4.0139000001 0.0467621174014 -0.149398121836
4.0140000001 0.0467471783118 -0.149390896467
4.0141000001 0.0467322399446 -0.149383671505
4.0142000001 0.0467173022999 -0.149376446948
4.0143000001 0.0467023653776 -0.149369222796
4.0144000001 0.0466874291777 -0.149361999051
4.0145000001 0.0466724937002 -0.149354775711
4.0146000001 0.0466575589449 -0.149347552778
4.0147000001 0.0466426249118 -0.14934033025
4.0148000001 0.046627691601 -0.149333108127
4.0149000001 0.0466127590124 -0.149325886411
4.0150000001 0.0465978271459 -0.1493186651
4.0151000001 0.0465828960015 -0.149311444195
4.0152000001 0.0465679655791 -0.149304223696
4.0153000001 0.0465530358787 -0.149297003603
4.0154000001 0.0465381069003 -0.149289783916
4.0155000001 0.0465231786439 -0.149282564634
4.0156000001 0.0465082511093 -0.149275345758
4.0157000001 0.0464933242966 -0.149268127288
4.0158000001 0.0464783982057 -0.149260909224
4.0159000001 0.0464634728365 -0.149253691566
4.0160000001 0.0464485481891 -0.149246474314
4.0161000001 0.0464336242633 -0.149239257467
4.0162000001 0.0464187010592 -0.149232041026
4.0163000001 0.0464037785767 -0.149224824991
4.0164000001 0.0463888568158 -0.149217609362
4.0165000001 0.0463739357764 -0.149210394139
4.0166000001 0.0463590154584 -0.149203179322
4.0167000001 0.0463440958619 -0.14919596491
4.0168000001 0.0463291769869 -0.149188750905
4.0169000001 0.0463142588331 -0.149181537305
4.0170000001 0.0462993414007 -0.149174324111
4.0171000001 0.0462844246896 -0.149167111323
4.0172000001 0.0462695086997 -0.149159898941
4.0173000001 0.046254593431 -0.149152686965
4.0174000001 0.0462396788834 -0.149145475395
4.0175000001 0.046224765057 -0.149138264231
4.0176000001 0.0462098519517 -0.149131053472
4.0177000001 0.0461949395674 -0.14912384312
4.0178000001 0.046180027904 -0.149116633173
4.0179000001 0.0461651169617 -0.149109423632
4.0180000001 0.0461502067402 -0.149102214498
4.0181000001 0.0461352972397 -0.149095005769
4.0182000001 0.0461203884599 -0.149087797446
4.0183000001 0.046105480401 -0.149080589529
4.0184000001 0.0460905730628 -0.149073382018
4.0185000001 0.0460756664453 -0.149066174913
4.0186000001 0.0460607605484 -0.149058968214
4.0187000001 0.0460458553723 -0.14905176192
4.0188000001 0.0460309509167 -0.149044556033
4.0189000001 0.0460160471816 -0.149037350552
4.0190000001 0.046001144167 -0.149030145476
4.0191000001 0.045986241873 -0.149022940807
4.0192000001 0.0459713402993 -0.149015736543
4.0193000001 0.045956439446 -0.149008532686
4.0194000001 0.0459415393131 -0.149001329234
4.0195000001 0.0459266399005 -0.148994126189
4.0196000001 0.0459117412081 -0.148986923549
4.0197000001 0.045896843236 -0.148979721316
4.0198000001 0.0458819459841 -0.148972519488
4.0199000001 0.0458670494523 -0.148965318067
4.0200000001 0.0458521536406 -0.148958117051
4.0201000001 0.0458372585489 -0.148950916441
4.0202000001 0.0458223641773 -0.148943716238
4.0203000001 0.0458074705256 -0.14893651644
4.0204000001 0.0457925775939 -0.148929317049
4.0205000001 0.0457776853821 -0.148922118063
4.0206000001 0.0457627938902 -0.148914919484
4.0207000001 0.0457479031181 -0.14890772131
4.0208000001 0.0457330130657 -0.148900523543
4.0209000001 0.0457181237331 -0.148893326181
4.0210000001 0.0457032351202 -0.148886129226
4.0211000001 0.0456883472269 -0.148878932676
4.0212000001 0.0456734600532 -0.148871736533
4.0213000001 0.0456585735992 -0.148864540796
4.0214000001 0.0456436878646 -0.148857345464
4.0215000001 0.0456288028496 -0.148850150539
4.0216000001 0.045613918554 -0.14884295602
4.0217000001 0.0455990349778 -0.148835761907
4.0218000001 0.0455841521209 -0.1488285682
4.0219000001 0.0455692699835 -0.148821374899
4.0220000001 0.0455543885653 -0.148814182004
4.0221000001 0.0455395078663 -0.148806989515
4.0222000001 0.0455246278866 -0.148799797432
4.0223000001 0.045509748626 -0.148792605756
4.0224000001 0.0454948700845 -0.148785414485
4.0225000001 0.0454799922622 -0.148778223621
4.0226000001 0.0454651151589 -0.148771033162
4.0227000001 0.0454502387745 -0.14876384311
4.0228000001 0.0454353631092 -0.148756653464
4.0229000001 0.0454204881628 -0.148749464224
4.0230000001 0.0454056139352 -0.14874227539
4.0231000001 0.0453907404265 -0.148735086962
4.0232000001 0.0453758676366 -0.14872789894
4.0233000001 0.0453609955655 -0.148720711324
4.0234000001 0.0453461242131 -0.148713524115
4.0235000001 0.0453312535794 -0.148706337312
4.0236000001 0.0453163836643 -0.148699150914
4.0237000001 0.0453015144678 -0.148691964923
4.0238000001 0.0452866459899 -0.148684779338
4.0239000001 0.0452717782304 -0.148677594159
4.0240000001 0.0452569111895 -0.148670409387
4.0241000001 0.045242044867 -0.14866322502
4.0242000001 0.0452271792629 -0.14865604106
4.0243000001 0.0452123143771 -0.148648857505
4.0244000001 0.0451974502097 -0.148641674357
4.0245000001 0.0451825867605 -0.148634491615
4.0246000001 0.0451677240296 -0.14862730928
4.0247000001 0.0451528620169 -0.14862012735
4.0248000001 0.0451380007223 -0.148612945827
4.0249000001 0.0451231401458 -0.148605764709
4.0250000001 0.0451082802874 -0.148598583998
4.0251000001 0.0450934211471 -0.148591403693
4.0252000001 0.0450785627247 -0.148584223795
4.0253000001 0.0450637050203 -0.148577044302
4.0254000001 0.0450488480337 -0.148569865216
